Date,Outlet,Movement Type,Reference ID,Comment,Code,SKU,Product Type,Supplier,Avail Changed,Req Changed,Alloc Changed,Pick Changed,Rec Changed,On Ord Changed,Tr Ou Changed,Tr In Changed,Flt Changed,Avail Before,Req Before,Alloc Before,Pick Before,Rec Before,On Ord Before,Tr Ou Before,Tr In Before,Flt Before,Avail After,Req After,Alloc After,Pick After,Rec After,On Ord After,Tr Ou After,Tr In After,Flt After
20/01/2016 3:28 PM,Toowoomba,PO,38657,Purchase Order item deleted,130477,9343518000119,Protein Lean and Ripped,Flush FitnessPty Ltd,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0
20/01/2016 3:28 PM,Canberra,Invoice,16-00024816,Invoice Status updated from Incomplete to Processed,125268,9345856000219,Protein WPI,Global Link Nutrition,-1,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0
20/01/2016 3:28 PM,Canberra,Invoice,16-00024816,Fulfilled items removed from allocation,125268,9345856000219,Protein WPI,Global Link Nutrition,0,0,-1,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
20/01/2016 3:28 PM,Canberra,Invoice,16-00024816,Invoice Status updated from Incomplete to Processed,131139,9345856000202,Shaker,Ningbo Tianqi Molding Co. Ltd,-1,0,1,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,154,0,1,0,0,0,0,0,0
20/01/2016 3:28 PM,Canberra,Invoice,16-00024816,Fulfilled items removed from allocation,131139,9345856000202,Shaker,Ningbo Tianqi Molding Co. Ltd,0,0,-1,0,0,0,0,0,0,154,0,1,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0
20/01/2016 3:28 PM,Canberra,Invoice,16-00024816,Invoice Status updated from Incomplete to Processed,131441,9345856001025,Shaker,Ningbo Tianqi Molding Co. Ltd,-1,0,1,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,52,0,1,0,0,0,0,0,0
20/01/2016 3:28 PM,Canberra,Invoice,16-00024816,Fulfilled items removed from allocation,131441,9345856001025,Shaker,Ningbo Tianqi Molding Co. Ltd,0,0,-1,0,0,0,0,0,0,52,0,1,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0
20/01/2016 3:28 PM,Toowoomba,PO,38657,Purchase Order item deleted,131273,9341339000035,General Health (superfoods),Flush FitnessPty Ltd,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20/01/2016 3:28 PM,WarehouseHQ,ITO,14718,ITO item 'from' updated,133028,0636823236243,Pre Workout,Nutrition Systems Pty Ltd,0,0,0,0,0,0,-2,0,0,3,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0
20/01/2016 3:28 PM,Burleigh,ITO,14718,ITO item 'to' updated,133028,0636823236243,Pre Workout,Nutrition Systems Pty Ltd,2,0,0,0,0,0,0,-2,0,-1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
20/01/2016 3:28 PM,WarehouseHQ,ITO,14718,ITO item 'from' updated,133027,0636823236250,Pre Workout,Nutrition Systems Pty Ltd,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0
20/01/2016 3:28 PM,Burleigh,ITO,14718,ITO item 'to' updated,133027,0636823236250,Pre Workout,Nutrition Systems Pty Ltd,2,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
20/01/2016 3:28 PM,Bankstown,Invoice,16-00024830,Invoice Status updated from Incomplete to Processed,132694,787692835355,Protein Bars,Flush FitnessPty Ltd,-3,0,3,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,16,0,3,0,0,0,0,0,0
20/01/2016 3:28 PM,Bankstown,Invoice,16-00024830,Fulfilled items removed from allocation,132694,787692835355,Protein Bars,Flush FitnessPty Ltd,0,0,-3,0,0,0,0,0,0,16,0,3,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
20/01/2016 3:28 PM,Bankstown,Invoice,16-00024830,Invoice Status updated from Incomplete to Processed,132693,787692838349,Protein Bars,Flush FitnessPty Ltd,-2,0,2,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,23,0,2,0,0,0,0,0,0
20/01/2016 3:28 PM,Bankstown,Invoice,16-00024830,Fulfilled items removed from allocation,132693,787692838349,Protein Bars,Flush FitnessPty Ltd,0,0,-2,0,0,0,0,0,0,23,0,2,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
20/01/2016 3:28 PM,Bankstown,Invoice,16-00024830,Invoice Status updated from Incomplete to Processed,132689,787692834617,Protein Bars,Flush FitnessPty Ltd,-5,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0
20/01/2016 3:28 PM,Bankstown,Invoice,16-00024830,Fulfilled items removed from allocation,132689,787692834617,Protein Bars,Flush FitnessPty Ltd,0,0,-5,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
20/01/2016 3:29 PM,Jindalee,Invoice,16-00024832,Invoice Status updated from Incomplete to Processed,128069,818094004626,Drinks,Frucor Beverages,-1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20/01/2016 3:29 PM,Jindalee,Invoice,16-00024832,Fulfilled items removed from allocation,128069,818094004626,Drinks,Frucor Beverages,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/01/2016 4:15 PM,Ashmore,Invoice,16-00024982,Invoice Status updated from Incomplete to Processed,124030,9345856000103,Protein Weight Gainers,Global Link Nutrition,-1,0,1,0,0,0,0,0,0,70,0,0,0,0,0,0,0,1,69,0,1,0,0,0,0,0,1
20/01/2016 4:15 PM,Ashmore,Invoice,16-00024982,Fulfilled items removed from allocation,124030,9345856000103,Protein Weight Gainers,Global Link Nutrition,0,0,-1,0,0,0,0,0,0,69,0,1,0,0,0,0,0,1,69,0,0,0,0,0,0,0,1
20/01/2016 4:15 PM,Ashmore,Invoice,16-00024982,Invoice Status updated from Incomplete to Processed,124037,9345856000301,Creatine,Global Link Nutrition,-1,0,1,0,0,0,0,0,0,133,0,0,0,0,0,0,80,0,132,0,1,0,0,0,0,80,0
20/01/2016 4:15 PM,Ashmore,Invoice,16-00024982,Fulfilled items removed from allocation,124037,9345856000301,Creatine,Global Link Nutrition,0,0,-1,0,0,0,0,0,0,132,0,1,0,0,0,0,80,0,132,0,0,0,0,0,0,80,0
20/01/2016 4:16 PM,Burleigh,Invoice,16-00024985,Invoice Status updated from Incomplete to Processed,130387,888849000005,Protein Bars,Nutrition Systems Pty Ltd,-1,0,1,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,62,0,1,0,0,0,0,0,0
20/01/2016 4:16 PM,Burleigh,Invoice,16-00024985,Fulfilled items removed from allocation,130387,888849000005,Protein Bars,Nutrition Systems Pty Ltd,0,0,-1,0,0,0,0,0,0,62,0,1,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0
20/01/2016 4:16 PM,Burleigh,Invoice,16-00024985,Invoice Status updated from Incomplete to Processed,130078,888849000234,Protein Bars,Nutrition Systems Pty Ltd,-12,0,12,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,55,0,12,0,0,0,0,0,0
20/01/2016 4:16 PM,Burleigh,Invoice,16-00024985,Fulfilled items removed from allocation,130078,888849000234,Protein Bars,Nutrition Systems Pty Ltd,0,0,-12,0,0,0,0,0,0,55,0,12,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0
20/01/2016 4:16 PM,Castle Hill,Invoice,16-00024987,Invoice Status updated from Incomplete to Processed,130377,9345856003418,Pre Workout,Global Link Nutrition NZ,-1,0,1,0,0,0,0,0,0,39,0,0,0,0,0,0,60,0,38,0,1,0,0,0,0,60,0
20/01/2016 4:16 PM,Castle Hill,Invoice,16-00024987,Fulfilled items removed from allocation,130377,9345856003418,Pre Workout,Global Link Nutrition NZ,0,0,-1,0,0,0,0,0,0,38,0,1,0,0,0,0,60,0,38,0,0,0,0,0,0,60,0
20/01/2016 4:16 PM,Greenslopes,Invoice,16-00024988,Invoice Status updated from Incomplete to Processed,129409,9343518000003,Fat Burners,Flush FitnessPty Ltd,-1,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0
20/01/2016 4:16 PM,Greenslopes,Invoice,16-00024988,Fulfilled items removed from allocation,129409,9343518000003,Fat Burners,Flush FitnessPty Ltd,0,0,-1,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
20/01/2016 4:17 PM,Booval,PO,39118,PO status updated from Incomplete to On-Order,128224,892378002218,Fat Burners,King Sports,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0
20/01/2016 4:17 PM,Booval,PO,39118,PO status updated from Incomplete to On-Order,128225,892378002225,Fat Burners,King Sports,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0
20/01/2016 4:17 PM,Booval,PO,39118,PO status updated from Incomplete to On-Order,128265,892378002249,Fat Burners,King Sports,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0
20/01/2016 4:17 PM,Booval,PO,39118,PO status updated from Incomplete to On-Order,130220,892378002287,Fat Burners,King Sports,0,0,0,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,2,0,0,0,0,8,0,0,0
20/01/2016 4:17 PM,Booval,PO,39118,PO status updated from Incomplete to On-Order,130287,892378002294,Fat Burners,King Sports,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0
20/01/2016 4:17 PM,Booval,PO,39118,PO status updated from Incomplete to On-Order,128696,892378002270,Fat Burners,King Sports,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,4,0,0,0
20/01/2016 4:17 PM,Booval,PO,39118,PO status updated from Incomplete to On-Order,128221,892378002256,Fat Burners,King Sports,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,4,0,0,0
20/01/2016 4:17 PM,Booval,PO,39118,PO status updated from Incomplete to On-Order,130427,859613648891,Pre Workout,King Sports,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
20/01/2016 4:17 PM,Coburg,Invoice,16-00024986,Invoice Status updated from Incomplete to Processed,124020,9345856000011,Protein Blends,Global Link Nutrition,-1,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0
20/01/2016 4:17 PM,Coburg,Invoice,16-00024986,Fulfilled items removed from allocation,124020,9345856000011,Protein Blends,Global Link Nutrition,0,0,-1,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
20/01/2016 4:17 PM,Coburg,Invoice,16-00024986,Invoice Status updated from Incomplete to Processed,124020,9345856000011,Protein Blends,Global Link Nutrition,-1,0,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0
20/01/2016 4:17 PM,Coburg,Invoice,16-00024986,Fulfilled items removed from allocation,124020,9345856000011,Protein Blends,Global Link Nutrition,0,0,-1,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
20/01/2016 4:17 PM,Coburg,Invoice,16-00024986,Invoice Status updated from Incomplete to Processed,131440,9345856001018,Shaker,Ningbo Tianqi Molding Co. Ltd,-2,0,2,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,79,0,2,0,0,0,0,0,0
20/01/2016 4:17 PM,Coburg,Invoice,16-00024986,Fulfilled items removed from allocation,131440,9345856001018,Shaker,Ningbo Tianqi Molding Co. Ltd,0,0,-2,0,0,0,0,0,0,79,0,2,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0
20/01/2016 4:18 PM,Maroochydore,Invoice,16-00024980,Invoice Status updated from Incomplete to Processed,128477,9334729000678,Protein WPI,International Protein,-1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20/01/2016 4:18 PM,Maroochydore,Invoice,16-00024980,Fulfilled items removed from allocation,128477,9334729000678,Protein WPI,International Protein,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/01/2016 4:18 PM,Maroochydore,Invoice,16-00024980,Invoice Status updated from Incomplete to Processed,131439,9345856001001,Shaker,Ningbo Tianqi Molding Co. Ltd,-1,0,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,67,0,1,0,0,0,0,0,0
20/01/2016 4:18 PM,Maroochydore,Invoice,16-00024980,Fulfilled items removed from allocation,131439,9345856001001,Shaker,Ningbo Tianqi Molding Co. Ltd,0,0,-1,0,0,0,0,0,0,67,0,1,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0
20/01/2016 4:18 PM,Maroochydore,Invoice,16-00024980,Invoice Status updated from Incomplete to Processed,131053,9345856001032,Miscellaneous,Lights Int'l Trading Limited,-1,0,1,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,73,0,1,0,0,0,0,0,0
20/01/2016 4:18 PM,Maroochydore,Invoice,16-00024980,Fulfilled items removed from allocation,131053,9345856001032,Miscellaneous,Lights Int'l Trading Limited,0,0,-1,0,0,0,0,0,0,73,0,1,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0
20/01/2016 4:18 PM,Maroochydore,Invoice,16-00024980,Invoice Status updated from Incomplete to Processed,130377,9345856003418,Pre Workout,Global Link Nutrition NZ,-1,0,1,0,0,0,0,0,0,61,0,0,0,0,0,0,0,1,60,0,1,0,0,0,0,0,1
20/01/2016 4:18 PM,Maroochydore,Invoice,16-00024980,Fulfilled items removed from allocation,130377,9345856003418,Pre Workout,Global Link Nutrition NZ,0,0,-1,0,0,0,0,0,0,60,0,1,0,0,0,0,0,1,60,0,0,0,0,0,0,0,1
20/01/2016 4:18 PM,Maroochydore,Invoice,16-00024980,Invoice Status updated from Incomplete to Processed,125303,94129823,Drinks,Frucor Beverages,-1,0,1,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0,0,0
20/01/2016 4:18 PM,Maroochydore,Invoice,16-00024980,Fulfilled items removed from allocation,125303,94129823,Drinks,Frucor Beverages,0,0,-1,0,0,0,0,0,0,21,0,1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
20/01/2016 4:18 PM,Ravenhall,Invoice,16-00024989,Invoice Status updated from Incomplete to Processed,131772,888849001538,Protein Bars,Nutrition Systems Pty Ltd,-12,0,12,0,0,0,0,0,0,27,0,0,0,0,12,0,0,0,15,0,12,0,0,12,0,0,0
20/01/2016 4:18 PM,Ravenhall,Invoice,16-00024989,Fulfilled items removed from allocation,131772,888849001538,Protein Bars,Nutrition Systems Pty Ltd,0,0,-12,0,0,0,0,0,0,15,0,12,0,0,12,0,0,0,15,0,0,0,0,12,0,0,0
20/01/2016 4:18 PM,Ravenhall,Invoice,16-00024989,Invoice Status updated from Incomplete to Processed,132694,787692835355,Protein Bars,Flush FitnessPty Ltd,-1,0,1,0,0,0,0,0,0,7,0,0,0,0,24,0,0,0,6,0,1,0,0,24,0,0,0
20/01/2016 4:18 PM,Ravenhall,Invoice,16-00024989,Fulfilled items removed from allocation,132694,787692835355,Protein Bars,Flush FitnessPty Ltd,0,0,-1,0,0,0,0,0,0,6,0,1,0,0,24,0,0,0,6,0,0,0,0,24,0,0,0
20/01/2016 4:18 PM,Ravenhall,Invoice,16-00024989,Invoice Status updated from Incomplete to Processed,132694,787692835355,Protein Bars,Flush FitnessPty Ltd,-1,0,1,0,0,0,0,0,0,6,0,0,0,0,24,0,0,0,5,0,1,0,0,24,0,0,0
20/01/2016 4:18 PM,Ravenhall,Invoice,16-00024989,Fulfilled items removed from allocation,132694,787692835355,Protein Bars,Flush FitnessPty Ltd,0,0,-1,0,0,0,0,0,0,5,0,1,0,0,24,0,0,0,5,0,0,0,0,24,0,0,0
20/01/2016 4:18 PM,Ravenhall,Invoice,16-00024989,Invoice Status updated from Incomplete to Processed,132694,787692835355,Protein Bars,Flush FitnessPty Ltd,-1,0,1,0,0,0,0,0,0,5,0,0,0,0,24,0,0,0,4,0,1,0,0,24,0,0,0
20/01/2016 4:18 PM,Ravenhall,Invoice,16-00024989,Fulfilled items removed from allocation,132694,787692835355,Protein Bars,Flush FitnessPty Ltd,0,0,-1,0,0,0,0,0,0,4,0,1,0,0,24,0,0,0,4,0,0,0,0,24,0,0,0
20/01/2016 4:18 PM,Ravenhall,Invoice,16-00024989,Invoice Status updated from Incomplete to Processed,132694,787692835355,Protein Bars,Flush FitnessPty Ltd,-1,0,1,0,0,0,0,0,0,4,0,0,0,0,24,0,0,0,3,0,1,0,0,24,0,0,0
20/01/2016 4:18 PM,Ravenhall,Invoice,16-00024989,Fulfilled items removed from allocation,132694,787692835355,Protein Bars,Flush FitnessPty Ltd,0,0,-1,0,0,0,0,0,0,3,0,1,0,0,24,0,0,0,3,0,0,0,0,24,0,0,0
20/01/2016 4:18 PM,Ravenhall,Invoice,16-00024989,Invoice Status updated from Incomplete to Processed,129580,888849002153 ,Protein Bars,Nutrition Systems Pty Ltd,-1,0,1,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,35,0,1,0,0,0,0,0,0
20/01/2016 4:18 PM,Ravenhall,Invoice,16-00024989,Fulfilled items removed from allocation,129580,888849002153 ,Protein Bars,Nutrition Systems Pty Ltd,0,0,-1,0,0,0,0,0,0,35,0,1,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
20/01/2016 4:19 PM,Maroochydore,Invoice,16-00024991,Invoice Status updated from Incomplete to Processed,132033,888849001354,Protein Bars,Nutrition Systems Pty Ltd,-1,0,1,0,0,0,0,0,0,80,0,0,0,0,12,0,0,0,79,0,1,0,0,12,0,0,0
20/01/2016 4:19 PM,Maroochydore,Invoice,16-00024991,Fulfilled items removed from allocation,132033,888849001354,Protein Bars,Nutrition Systems Pty Ltd,0,0,-1,0,0,0,0,0,0,79,0,1,0,0,12,0,0,0,79,0,0,0,0,12,0,0,0
20/01/2016 4:19 PM,Brisbane City,Invoice,16-00024992,Invoice Status updated from Incomplete to Processed,129242,9345856003104,Fat Burners,Global Link Nutrition NZ,-1,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,0
20/01/2016 4:19 PM,Brisbane City,Invoice,16-00024992,Fulfilled items removed from allocation,129242,9345856003104,Fat Burners,Global Link Nutrition NZ,0,0,-1,0,0,0,0,0,0,18,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
20/01/2016 10:31 AM,WarehouseHQ,ITO,14773,ITO item 'from' updated,128720,9345856000714,Amino Acids,Global Link Nutrition,2,0,-2,0,0,0,0,0,0,641,0,2,0,0,0,26,0,0,643,0,0,0,0,0,26,0,0
20/01/2016 10:31 AM,Browns Plains,ITO,14773,ITO item 'to' updated,128720,9345856000714,Amino Acids,Global Link Nutrition,0,-2,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
20/01/2016 10:31 AM,WarehouseHQ,ITO,14773,ITO item 'from' updated,128720,9345856000714,Amino Acids,Global Link Nutrition,-2,0,0,0,0,0,2,0,0,643,0,0,0,0,0,26,0,0,641,0,0,0,0,0,28,0,0
20/01/2016 10:31 AM,Browns Plains,ITO,14773,ITO item 'to' updated,128720,9345856000714,Amino Acids,Global Link Nutrition,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0
20/01/2016 10:31 AM,WarehouseHQ,ITO,14773,ITO item 'from' updated,128831,9329801000943,Amino Acids,Gen-Tec Nutrition,1,0,-1,0,0,0,0,0,0,12,0,1,0,0,0,3,0,0,13,0,0,0,0,0,3,0,0
20/01/2016 10:31 AM,Browns Plains,ITO,14773,ITO item 'to' updated,128831,9329801000943,Amino Acids,Gen-Tec Nutrition,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20/01/2016 10:31 AM,WarehouseHQ,ITO,14773,ITO item 'from' updated,128831,9329801000943,Amino Acids,Gen-Tec Nutrition,-1,0,0,0,0,0,1,0,0,13,0,0,0,0,0,3,0,0,12,0,0,0,0,0,4,0,0
20/01/2016 10:31 AM,Browns Plains,ITO,14773,ITO item 'to' updated,128831,9329801000943,Amino Acids,Gen-Tec Nutrition,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20/01/2016 10:31 AM,WarehouseHQ,ITO,14773,ITO item 'from' updated,129170,9345856003609,Gym Accessories,Shanghai YouEasy Houseware,40,0,-40,0,0,0,0,0,0,3250,0,40,0,0,5000,950,0,0,3290,0,0,0,0,5000,950,0,0
20/01/2016 10:31 AM,Browns Plains,ITO,14773,ITO item 'to' updated,129170,9345856003609,Gym Accessories,Shanghai YouEasy Houseware,0,-40,0,0,0,0,0,0,0,34,40,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0
20/01/2016 10:31 AM,WarehouseHQ,ITO,14773,ITO item 'from' updated,129170,9345856003609,Gym Accessories,Shanghai YouEasy Houseware,-40,0,0,0,0,0,40,0,0,3290,0,0,0,0,5000,950,0,0,3250,0,0,0,0,5000,990,0,0
20/01/2016 10:31 AM,Browns Plains,ITO,14773,ITO item 'to' updated,129170,9345856003609,Gym Accessories,Shanghai YouEasy Houseware,0,0,0,0,0,0,0,40,0,34,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,40,0
20/01/2016 10:31 AM,WarehouseHQ,ITO,14773,ITO item 'from' updated,124005,9345856000561,Protein Weight Gainers,Global Link Nutrition,8,0,-8,0,0,0,0,0,0,281,0,8,0,0,512,49,0,0,289,0,0,0,0,512,49,0,0
20/01/2016 10:31 AM,Browns Plains,ITO,14773,ITO item 'to' updated,124005,9345856000561,Protein Weight Gainers,Global Link Nutrition,0,-8,0,0,0,0,0,0,0,21,8,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
20/01/2016 10:31 AM,WarehouseHQ,ITO,14773,ITO item 'from' updated,124005,9345856000561,Protein Weight Gainers,Global Link Nutrition,-8,0,0,0,0,0,8,0,0,289,0,0,0,0,512,49,0,0,281,0,0,0,0,512,57,0,0
20/01/2016 10:31 AM,Browns Plains,ITO,14773,ITO item 'to' updated,124005,9345856000561,Protein Weight Gainers,Global Link Nutrition,0,0,0,0,0,0,0,8,0,21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,8,0
20/01/2016 10:31 AM,WarehouseHQ,ITO,14773,ITO item 'from' updated,124008,9345856000622,Protein Blends,Global Link Nutrition,8,0,-8,0,0,0,0,0,0,143,0,8,0,0,384,49,0,0,151,0,0,0,0,384,49,0,0
20/01/2016 10:31 AM,Browns Plains,ITO,14773,ITO item 'to' updated,124008,9345856000622,Protein Blends,Global Link Nutrition,0,-8,0,0,0,0,0,0,0,15,8,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
20/01/2016 10:31 AM,WarehouseHQ,ITO,14773,ITO item 'from' updated,124008,9345856000622,Protein Blends,Global Link Nutrition,-8,0,0,0,0,0,8,0,0,151,0,0,0,0,384,49,0,0,143,0,0,0,0,384,57,0,0
20/01/2016 10:31 AM,Browns Plains,ITO,14773,ITO item 'to' updated,124008,9345856000622,Protein Blends,Global Link Nutrition,0,0,0,0,0,0,0,8,0,15,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,8,0
20/01/2016 10:31 AM,WarehouseHQ,ITO,14773,ITO item 'from' updated,124009,9345856000608,Protein Blends,Global Link Nutrition,6,0,-6,0,0,0,0,0,0,8,0,6,0,0,288,24,0,0,14,0,0,0,0,288,24,0,0
20/01/2016 10:31 AM,Browns Plains,ITO,14773,ITO item 'to' updated,124009,9345856000608,Protein Blends,Global Link Nutrition,0,-6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
20/01/2016 10:31 AM,WarehouseHQ,ITO,14773,ITO item 'from' updated,124009,9345856000608,Protein Blends,Global Link Nutrition,-6,0,0,0,0,0,6,0,0,14,0,0,0,0,288,24,0,0,8,0,0,0,0,288,30,0,0
20/01/2016 10:31 AM,Browns Plains,ITO,14773,ITO item 'to' updated,124009,9345856000608,Protein Blends,Global Link Nutrition,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0
20/01/2016 10:31 AM,WarehouseHQ,ITO,14773,ITO item 'from' updated,124010,9345856000639,Protein Blends,Global Link Nutrition,12,0,-12,0,0,0,0,0,0,82,0,12,0,0,192,30,0,1,94,0,0,0,0,192,30,0,1
20/01/2016 10:31 AM,Browns Plains,ITO,14773,ITO item 'to' updated,124010,9345856000639,Protein Blends,Global Link Nutrition,0,-12,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1
20/01/2016 10:31 AM,WarehouseHQ,ITO,14773,ITO item 'from' updated,124010,9345856000639,Protein Blends,Global Link Nutrition,-12,0,0,0,0,0,12,0,0,94,0,0,0,0,192,30,0,1,82,0,0,0,0,192,42,0,1
20/01/2016 10:31 AM,Browns Plains,ITO,14773,ITO item 'to' updated,124010,9345856000639,Protein Blends,Global Link Nutrition,0,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,12,1
20/01/2016 10:31 AM,WarehouseHQ,ITO,14773,ITO item 'from' updated,124018,9345856000004,Protein Blends,Global Link Nutrition,12,0,-12,0,0,0,0,0,0,847,0,12,0,0,480,105,0,0,859,0,0,0,0,480,105,0,0
20/01/2016 10:31 AM,Browns Plains,ITO,14773,ITO item 'to' updated,124018,9345856000004,Protein Blends,Global Link Nutrition,0,-12,0,0,0,0,0,0,0,22,12,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
20/01/2016 10:31 AM,WarehouseHQ,ITO,14773,ITO item 'from' updated,124018,9345856000004,Protein Blends,Global Link Nutrition,-12,0,0,0,0,0,12,0,0,859,0,0,0,0,480,105,0,0,847,0,0,0,0,480,117,0,0
20/01/2016 10:31 AM,Browns Plains,ITO,14773,ITO item 'to' updated,124018,9345856000004,Protein Blends,Global Link Nutrition,0,0,0,0,0,0,0,12,0,22,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,12,0
20/01/2016 10:31 AM,WarehouseHQ,ITO,14773,ITO item 'from' updated,124020,9345856000011,Protein Blends,Global Link Nutrition,6,0,-6,0,0,0,0,0,0,863,0,6,0,0,480,96,0,0,869,0,0,0,0,480,96,0,0
20/01/2016 10:31 AM,Browns Plains,ITO,14773,ITO item 'to' updated,124020,9345856000011,Protein Blends,Global Link Nutrition,0,-6,0,0,0,0,0,0,0,26,6,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0
20/01/2016 10:31 AM,WarehouseHQ,ITO,14773,ITO item 'from' updated,124020,9345856000011,Protein Blends,Global Link Nutrition,-6,0,0,0,0,0,6,0,0,869,0,0,0,0,480,96,0,0,863,0,0,0,0,480,102,0,0
20/01/2016 10:31 AM,Browns Plains,ITO,14773,ITO item 'to' updated,124020,9345856000011,Protein Blends,Global Link Nutrition,0,0,0,0,0,0,0,6,0,26,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,6,0
